"caseid","age","gender","devicetype","locality","region","calls","sms","data","vas","network","rcalls","rsms","seconds","amount","facebook","twitter","instagram"
54,"0","0","1","1","2",226,94,1915,20,42,45,47,23499,676.255,479,626,119
55,"0","1","1","1","3",258,98,2312,19,52,51,49,24196,843.72,831,1177,202
56,"2","0","0","1","2",354,106,2177,14,52,70,53,44155,1196.125,452,1290,-10
57,"1","1","1","1","1",296,99,2329,21,48,59,49,40052,1074.765,987,-278,403
58,"2","1","1","0","2",536,91,2864,24,52,107,45,53928,1453.06,859,691,456
59,"2","0","1","0","1",491,96,1951,7,54,98,48,59410,1569.325,1095,379,333
60,"3","1","1","1","2",321,103,2107,27,59,64,51,40326,1221.845,1327,1223,413
61,"1","1","1","1","3",457,92,1626,17,42,91,46,61215,1625.5,706,432,554
62,"1","1","1","1","1",491,90,1579,12,44,98,45,61172,1540.965,929,-90,111
63,"2","0","1","1","2",425,97,1870,15,40,85,48,50020,1401.6,821,-176,373
64,"2","1","1","0","1",435,97,1962,20,33,87,48,56938,1483.76,765,217,177
65,"2","1","1","1","2",517,98,1728,12,46,103,49,67205,1675.55,661,573,440
66,"1","0","1","1","0",351,90,2048,21,52,70,45,50156,1469.97,754,264,301
67,"1","1","0","0","1",358,99,2082,22,46,71,49,32407,778.99,1080,-74,253
68,"3","1","1","1","2",495,92,2123,25,45,99,46,55191,1357.145,1166,-47,79
69,"0","0","0","0","2",271,103,2543,16,51,54,51,39226,1007.945,902,216,199
70,"2","0","0","0","1",418,95,1685,15,49,83,47,49717,1310.765,1078,-71,-12
71,"0","0","0","1","1",396,102,2237,25,46,79,51,57998,1557.685,682,1570,121
72,"2","1","1","0","2",446,97,2098,11,52,89,48,47812,1429.79,1065,187,465
73,"2","0","1","0","1",502,99,1918,20,45,100,49,59845,1624.15,668,741,-146
74,"2","1","1","1","1",426,102,1768,19,45,85,51,62354,1367.98,738,19,74
75,"1","1","0","1","3",423,104,2074,29,40,84,52,55180,1467.3,703,896,251
76,"3","0","1","0","2",474,107,2304,21,44,94,53,41901,1250.92,1015,-621,152
77,"0","1","1","0","2",521,106,2396,14,54,104,53,64658,1545.11,1020,295,-23
78,"2","0","0","0","2",438,96,2101,14,42,87,48,50770,1235.125,1071,623,809
79,"1","1","0","1","0",301,83,1804,10,50,60,41,38178,1060.41,956,-222,452
80,"3","1","0","1","2",384,103,1679,20,38,76,51,31358,932.335,567,317,-7
81,"3","1","1","0","3",573,110,1420,25,50,114,55,82160,2053.85,832,676,-105
82,"1","1","1","0","1",364,105,2028,22,45,72,52,27287,797.64,1106,1614,-85
83,"1","1","1","1","2",468,88,1979,17,50,93,44,53264,1602.555,606,-25,23
84,"2","0","1","1","2",522,102,1853,14,53,104,51,57181,1581.245,700,-528,53
85,"2","1","1","1","1",479,106,2339,15,54,95,53,59931,1650.445,744,-284,256
86,"1","1","1","1","1",399,90,2124,20,47,79,45,34331,1207.77,1094,909,608
87,"2","1","0","1","2",421,92,2100,17,43,84,46,37127,1133.29,1076,265,182
88,"2","1","1","0","1",311,93,2137,20,39,62,46,44257,1248.015,853,217,197
89,"2","0","1","0","0",443,91,2172,19,53,88,45,65559,1734.13,654,319,456
90,"1","0","1","1","2",311,104,1928,15,49,62,52,24759,841.53,736,141,47
91,"2","1","0","1","2",314,96,1870,22,40,62,48,41465,1243.55,436,216,125
92,"2","1","0","0","2",301,99,2312,18,46,60,49,37458,907.51,429,772,314
93,"1","0","0","1","1",334,93,1947,24,51,66,46,51925,1554.375,834,-49,4
94,"2","1","1","1","1",505,106,2034,19,46,101,53,51318,1544.96,1049,-342,501
95,"2","1","1","1","2",360,95,2246,15,52,72,47,45686,1313.67,831,532,188
96,"2","1","1","1","3",392,99,2127,17,53,78,49,48906,1463.495,937,358,113
97,"2","0","0","0","2",353,105,1864,13,44,70,52,38448,1003.81,1325,-417,66
98,"2","0","1","0","2",454,101,2345,25,49,90,50,44011,1295.545,757,725,165
99,"2","1","1","0","0",493,111,1918,17,47,98,55,76346,1957.82,892,1237,34
100,"1","1","1","1","2",379,98,1881,23,47,75,49,33210,819.075,842,-95,-61
1,"1","0","1","1","1",461,98,1773,19,49,92,49,62233,1685.935,1115,476,212
2,"1","1","1","1","1",359,98,2197,17,46,71,49,43361,1218.895,822,-570,134
3,"2","1","1","1","2",505,100,2057,22,45,101,50,83561,2122.295,686,-164,541
4,"2","1","1","1","3",460,96,2113,20,41,92,48,51833,1399.485,762,896,-142
5,"2","1","1","1","1",501,112,1534,26,50,100,56,72068,1750.96,1034,793,234
6,"1","0","1","0","1",460,101,2097,21,50,92,50,61245,1616.225,878,1138,422
7,"2","0","1","1","2",420,100,1645,22,47,84,50,63008,1777.685,846,1684,326
8,"0","1","0","1","1",210,100,1954,22,52,42,50,21561,727.37,783,421,297
9,"2","0","1","0","0",331,90,2124,22,50,66,45,57695,1562.15,1101,1709,96
10,"2","0","1","0","0",448,102,2150,19,51,89,51,54067,1436.69,810,550,215
11,"2","0","0","1","2",353,101,1879,14,47,70,50,43970,1420.125,767,1193,0
12,"1","1","1","1","2",372,96,1968,23,52,74,48,46053,1368.76,620,497,395
13,"0","1","1","1","3",358,98,2218,15,48,71,49,25819,789.63,320,34,425
14,"1","1","1","1","3",561,97,1688,24,48,112,48,75112,1588.19,531,1435,169
15,"1","0","1","0","2",327,102,1662,14,48,65,51,25741,828.32,594,-631,198
16,"0","0","0","1","2",354,95,2254,17,52,70,47,43731,1158.47,828,48,32
17,"2","1","1","1","0",401,95,1543,18,47,80,47,62471,1508.345,1062,503,268
18,"2","0","1","1","2",421,102,1890,12,49,84,51,50378,1534.16,895,128,256
19,"1","0","1","0","1",418,95,1655,30,52,83,47,37977,1053.015,814,-185,349
20,"2","1","1","0","2",394,98,1544,16,43,78,49,46070,1081.8,1135,842,81
21,"2","1","1","1","3",250,100,1801,11,53,50,50,33267,897.365,652,103,448
22,"2","1","1","0","3",436,102,1858,21,42,87,51,43986,1142.27,768,848,-69
23,"1","1","1","1","1",451,95,2323,28,48,90,47,55868,1586.385,740,969,-13
24,"3","1","1","1","1",351,106,2289,20,44,70,53,44899,1261.655,1242,276,94
25,"2","0","1","0","1",467,100,2055,10,43,93,50,60352,1623.565,775,37,183
26,"0","0","1","1","1",323,93,1786,22,43,64,46,33524,1053.68,888,261,-272
27,"2","1","1","1","3",438,95,2334,15,51,87,47,58815,1515.05,646,629,366
28,"1","0","1","0","1",333,99,1669,24,34,66,49,42018,1153.335,1208,1126,128
29,"0","0","0","1","1",227,100,1907,14,44,45,50,18639,692.305,789,-235,96
30,"2","0","1","1","1",515,99,1921,16,55,103,49,90466,2277.195,445,865,310
31,"2","1","1","0","3",469,89,1684,13,50,93,44,46125,1327.65,422,142,380
32,"1","1","1","0","2",414,101,2202,18,49,82,50,55874,1597.23,744,476,-119
33,"0","1","0","0","3",549,96,1608,14,51,109,48,63495,1583.45,535,1168,0
34,"2","1","0","1","2",236,103,1637,24,55,47,51,28512,642.865,903,-321,553
35,"1","0","1","1","1",412,103,2244,29,44,82,51,48392,1307.54,863,482,24
36,"2","1","1","0","0",159,104,2092,21,42,31,52,24980,846.75,826,1436,352
37,"2","0","1","1","2",544,91,2043,14,44,108,45,84991,2097.295,1008,121,111
38,"3","0","0","0","1",312,95,1931,27,43,62,47,32952,734.515,798,-16,434
39,"1","0","1","1","2",269,101,2011,18,41,53,50,36242,1092.665,584,733,327
40,"1","0","0","0","3",312,99,2392,20,51,62,49,40704,1253.68,569,365,293
41,"0","1","1","1","1",283,99,1825,14,49,56,49,37444,1212.355,761,275,27
42,"1","1","1","1","2",201,92,1893,15,48,40,46,29217,872.515,1174,-177,57
43,"2","1","1","0","2",301,103,2020,14,42,60,51,31422,1014.89,759,111,52
44,"1","1","0","1","1",384,102,2363,25,37,76,51,48200,1406.975,1077,695,-81
45,"2","1","1","1","2",491,96,2316,12,38,98,48,57802,1676.69,878,-331,148
46,"0","0","1","1","2",440,96,1909,26,46,88,48,39512,1312.665,953,1344,265
47,"1","1","1","0","2",275,94,1755,18,43,55,47,33094,798.505,657,362,620
48,"1","0","1","1","2",335,100,1902,19,51,67,50,36029,1008.08,1183,412,16
49,"2","1","1","1","2",593,93,2104,11,57,118,46,71843,1830.61,1059,736,83
50,"1","0","1","0","2",441,93,2024,26,40,88,46,57031,1502.57,873,500,170
51,"3","1","1","1","2",270,101,2058,31,47,54,50,38603,1294.71,882,114,304
52,"1","1","0","1","2",663,101,1999,24,50,132,50,75635,1876.225,902,-609,250
53,"2","0","0","0","2",448,97,1477,11,47,89,48,27558,742.685,796,200,516
54,"0","0","0","1","3",485,90,2027,23,52,97,45,32990,1006.925,609,-175,86
55,"3","0","1","1","1",508,97,1721,9,57,101,48,63389,1632.605,735,866,-5
56,"2","1","1","0","1",422,95,1972,21,38,84,47,52919,1512.38,799,773,74
57,"2","1","0","1","2",406,98,1963,20,50,81,49,55152,1462.515,868,430,201
58,"1","0","1","0","1",301,102,1748,30,44,60,51,39292,992.99,608,-254,189
59,"2","1","1","0","2",268,99,2149,23,57,53,49,23997,850.865,840,431,306
60,"0","1","1","1","1",646,101,2010,18,55,129,50,89025,2180.45,563,229,-306
61,"2","0","0","1","1",333,97,2090,23,46,66,48,33706,959.62,639,1014,276
62,"1","1","0","0","0",491,103,2034,19,52,98,51,73432,1537.84,944,571,260
63,"0","0","1","1","1",496,101,1559,22,42,99,50,48892,1302.015,763,504,-187
64,"3","1","1","0","2",560,107,2155,22,34,112,53,66402,1620.715,1091,219,351
65,"3","1","0","0","1",583,101,1937,18,49,116,50,86418,1968.435,571,-161,250
66,"1","1","1","0","2",470,97,2023,22,53,94,48,52937,1482.315,708,252,203
67,"0","1","0","1","1",521,102,2005,18,53,104,51,51795,1291.875,370,1575,254
68,"1","1","1","1","3",287,100,1704,25,44,57,50,40860,1177.45,494,1594,103
69,"1","0","1","0","3",466,92,2017,23,56,93,46,64164,1496.805,897,154,72
70,"2","1","0","0","2",521,106,2142,15,41,104,53,44021,1156.42,1010,810,386
71,"2","1","1","1","1",423,95,2419,26,46,84,47,63039,1569.005,1146,-456,181
72,"1","0","0","0","1",358,100,2200,21,47,71,50,43567,1109.04,1075,16,565
73,"3","1","1","1","3",423,108,1785,22,47,84,54,32208,1006.135,1108,-740,120
74,"2","1","1","1","1",344,97,2011,17,41,68,48,35771,1186.495,1163,459,332
75,"0","1","1","1","1",349,104,1943,22,50,69,52,31907,910.065,374,749,436
76,"3","1","0","1","1",516,93,1666,19,45,103,46,59205,1371.85,692,176,198
77,"2","0","0","0","2",615,105,1995,21,52,123,52,80985,1997.625,608,-267,72
78,"2","1","0","1","0",229,102,2004,27,49,45,51,29434,1005.43,519,60,198
79,"2","0","1","1","1",239,96,2156,22,54,47,48,30353,1043.71,871,-657,614
80,"1","1","1","1","1",296,94,2039,12,47,59,47,36885,969.675,652,27,152
81,"1","1","0","1","2",432,88,2373,12,55,86,44,65607,1722.865,1000,171,-17
82,"1","0","1","1","2",311,107,2408,14,44,62,53,36574,1248.53,1071,155,17
83,"2","1","1","1","2",439,94,1685,13,49,87,47,39231,971.795,705,303,154
84,"1","1","0","1","1",423,102,1937,24,47,84,51,64592,1569.415,930,690,-168
85,"3","1","1","1","0",356,97,2239,18,52,71,48,50042,1506.215,567,-1080,215
86,"1","0","0","1","0",345,93,2135,18,44,69,46,36400,992.625,1074,715,351
87,"0","1","1","0","0",267,94,2282,24,47,53,47,35497,1274.04,632,314,117
88,"0","0","1","1","0",468,101,1886,22,52,93,50,42175,1222.15,914,-865,471
89,"1","1","0","0","1",616,96,1738,23,38,123,48,81804,1721.83,615,688,331
90,"1","0","1","0","2",358,94,1706,14,47,71,47,44650,1286.65,796,623,110
91,"2","1","0","0","3",264,99,1796,23,44,52,49,34050,883.3,711,93,260
92,"2","0","0","1","2",332,99,1921,18,47,66,49,46871,1211.545,782,914,287
93,"2","0","0","0","1",464,95,2137,17,58,92,47,46454,1215.405,1018,386,332
94,"3","1","1","1","1",477,101,1853,18,49,95,50,33145,1032.175,660,948,44
95,"0","0","0","1","2",667,98,1554,11,43,133,49,72881,1790.42,822,109,116
96,"1","0","0","0","1",262,100,2414,24,49,52,50,32196,899.07,1188,47,216
97,"0","1","1","0","2",405,89,1905,17,45,81,44,40707,1228.615,493,-32,19
98,"1","0","1","0","1",380,92,2203,8,49,76,46,56004,1565.355,607,30,316
99,"1","0","0","1","0",273,103,2185,16,47,54,51,31752,1103.415,1156,601,231
100,"1","1","1","1","0",333,102,1975,7,56,66,51,48177,1290.565,504,619,259
1,"1","1","1","1","2",266,96,2625,8,42,53,48,30427,1065.565,565,1258,299
2,"2","1","1","1","2",427,104,2116,15,48,85,52,37830,1213.15,985,696,166
3,"1","0","1","0","3",508,98,1868,20,51,101,49,49982,1311.44,859,679,22
4,"2","0","1","1","2",235,102,2196,26,40,47,51,31013,1039.31,795,-540,39
5,"3","0","1","1","0",354,101,1753,19,51,70,50,41344,1288.805,850,846,442
6,"0","1","1","1","2",546,99,2101,24,47,109,49,70763,1897.185,766,756,161
7,"2","1","1","1","0",232,95,1956,25,49,46,47,27859,807.18,971,434,187
8,"1","1","0","1","1",556,100,2250,17,42,111,50,65953,1700.01,794,317,407
9,"1","1","0","0","1",250,99,2093,22,46,50,49,25507,814.965,1059,-107,431
10,"1","1","1","1","3",281,104,2010,23,40,56,52,26289,859.78,674,865,264
11,"3","0","0","0","2",364,95,2010,22,52,72,47,49188,1330.11,466,118,374
12,"2","1","1","0","1",308,102,1941,27,50,61,51,25481,894.545,1018,704,294
13,"2","0","1","1","1",484,97,2127,24,38,96,48,62569,1554.355,532,575,367
14,"1","0","0","1","3",351,99,1885,24,48,70,49,26121,876.695,825,-194,35
15,"3","1","1","0","2",472,106,2004,24,40,94,53,65282,1531.74,440,594,105
16,"1","1","0","1","2",338,101,1789,19,39,67,50,31686,968.145,775,940,401
17,"1","0","1","0","2",434,100,2017,28,46,86,50,52334,1403.905,853,589,-90
18,"1","1","1","1","1",581,102,2089,17,48,116,51,66456,1571.995,757,303,-85
19,"2","0","1","0","2",545,105,1729,27,48,109,52,60559,1446.555,925,681,107
20,"0","1","1","1","2",441,102,1859,28,47,88,51,52633,1602.785,1145,497,305
21,"3","1","1","1","1",420,99,1911,20,39,84,49,56542,1588.515,427,46,382
22,"2","1","0","0","0",568,101,1870,21,57,113,50,73837,1697.79,434,757,323
23,"1","1","1","0","2",303,93,1801,16,42,60,46,40434,1086.055,902,372,231
24,"0","1","1","0","3",466,104,2212,16,48,93,52,33338,1022.36,915,261,204
25,"2","1","1","1","2",344,102,1634,20,49,68,51,41101,1062.57,943,1119,179
26,"0","1","1","1","0",644,102,1894,19,42,128,51,44131,1441.87,814,253,-66
27,"1","1","1","1","0",369,104,2016,11,51,73,52,52480,1327.65,756,365,523
28,"2","1","0","1","2",388,93,2417,27,41,77,46,40015,1412.925,635,484,177
29,"2","1","0","0","0",496,98,2013,17,50,99,49,51906,1220.045,603,536,-20
30,"2","1","1","1","2",459,105,1773,22,55,91,52,46480,1289.375,681,1028,494
31,"2","1","1","0","2",279,99,2245,25,39,55,49,39682,1107.515,812,78,-36
32,"2","1","1","1","0",369,99,1990,20,51,73,49,38220,1312.6,1074,-510,129
33,"0","0","0","0","1",440,98,2012,12,49,88,49,50140,1344.2,1015,336,671
34,"1","1","1","0","3",231,101,1768,13,49,46,50,34399,1049.83,753,718,250
35,"1","0","1","1","1",328,107,1912,22,50,65,53,36454,1014.38,1165,374,421
36,"2","1","1","0","2",374,96,1613,23,44,74,48,53099,1348.605,711,694,54
37,"1","1","0","1","2",299,100,1554,16,46,59,50,22176,778.92,824,561,370
38,"1","1","0","0","1",307,99,2197,18,41,61,49,24347,737.715,772,-477,-140
39,"2","1","1","1","2",444,99,1955,18,52,88,49,60729,1463.055,823,-582,126
40,"2","0","1","1","1",367,96,2059,11,45,73,48,29999,951.905,972,1474,438
41,"0","1","1","0","0",372,94,2451,19,47,74,47,48152,1233.015,1367,-235,-144
42,"2","1","1","0","3",528,93,1405,12,42,105,46,66556,1667.845,861,-124,770
43,"1","1","0","1","1",430,98,1699,17,46,86,49,46941,1295.795,925,174,-137
44,"2","1","0","1","1",527,99,1981,17,52,105,49,74662,1871.015,863,323,412
45,"3","0","1","1","2",503,108,1968,14,50,100,54,45613,1392.61,531,1137,270
46,"1","1","0","1","2",466,103,1901,25,42,93,51,64550,1559.925,973,376,241
47,"1","0","0","0","2",368,96,2461,15,45,73,48,46625,1228.125,1329,-710,172
48,"1","0","1","1","2",446,90,2264,18,53,89,45,64306,1640.52,811,-480,312
49,"1","0","1","1","1",447,102,2456,22,45,89,51,37868,1155.61,286,982,108
50,"1","1","1","1","1",653,97,1852,22,54,130,48,59740,1650.25,757,-314,42
51,"1","0","1","0","2",346,99,2188,14,55,69,49,30419,1137.98,790,70,357
52,"1","1","1","1","1",536,103,2101,22,38,107,51,50212,1372.965,611,-243,79
53,"2","1","1","0","2",414,105,2287,12,53,82,52,65103,1624.635,769,-267,46
54,"2","1","0","1","1",321,98,2014,16,50,64,49,46727,1221.74,418,463,219
55,"1","1","1","0","2",588,96,1812,19,53,117,48,104558,2315.86,767,1665,271
56,"1","1","1","1","2",455,104,2033,19,52,91,52,64569,1560.755,1060,108,355
57,"1","1","0","1","2",215,100,2201,21,54,43,50,26986,846.095,1148,207,221
58,"2","1","1","1","2",344,94,1773,15,48,68,47,36637,954.265,699,333,227
59,"1","0","1","0","3",397,102,1468,15,45,79,51,59866,1533.87,998,1135,307
60,"0","0","0","0","2",184,110,1714,21,56,36,55,12410,494.35,843,126,-59
61,"2","1","1","1","1",577,100,2366,21,45,115,50,63353,1643.26,743,186,71
62,"1","1","0","1","3",476,96,2134,19,50,95,48,44898,1412.01,665,604,575
63,"2","0","1","0","1",351,94,2515,21,54,70,47,37618,1262.185,796,-61,-81
64,"3","1","1","0","3",352,104,2039,25,59,70,52,56396,1424.195,885,-152,58
65,"1","1","1","0","3",433,99,1950,22,44,86,49,58741,1519.72,797,262,96
66,"1","0","1","1","1",302,98,2266,18,49,60,49,35794,1258.73,835,18,116
67,"2","0","1","1","3",346,95,1818,27,38,69,47,49266,1331.87,746,1142,422
68,"3","1","0","0","2",406,98,1860,29,49,81,49,35620,904.8,1082,59,372
69,"2","0","1","1","1",410,99,2198,13,50,82,49,50258,1454.61,567,-199,41
70,"3","1","0","1","2",516,99,2000,36,43,103,49,90324,2068.08,856,20,-121
71,"2","0","0","1","2",439,100,1922,13,49,87,50,30122,710.84,779,847,98
72,"0","0","1","0","2",386,95,1907,16,46,77,47,54110,1365.575,993,-27,133
73,"3","1","0","1","0",362,101,1741,30,43,72,50,56185,1363.825,748,1007,252
74,"1","1","1","1","2",527,94,1977,24,44,105,47,69513,1664.935,943,174,242
75,"2","1","1","0","1",330,100,1820,21,46,66,50,47483,1172.36,413,943,100
76,"3","1","0","1","2",456,92,2130,15,48,91,46,70996,1639.47,1010,1163,463
77,"2","0","1","0","0",430,90,1840,14,45,86,45,46481,1230.02,665,204,231
78,"1","1","1","1","1",421,95,1752,24,39,84,47,66022,1717.29,408,1229,224
79,"1","0","0","1","0",492,96,2094,19,53,98,48,70535,1695.85,628,779,185
80,"1","1","1","1","3",311,90,2207,21,41,62,45,39963,1264.885,1065,334,49
81,"2","1","1","1","2",399,89,1869,22,38,79,44,51217,1160.815,716,263,328
82,"1","1","1","0","1",380,108,2076,17,36,76,54,46127,1436.14,492,540,5
83,"1","1","1","0","1",176,102,1821,12,41,35,51,21340,663.725,950,433,212
84,"1","1","1","0","1",447,95,2448,10,47,89,47,47127,1488.09,951,276,86
85,"3","1","1","1","1",562,105,2071,27,51,112,52,44235,1372.975,392,86,346
86,"1","0","0","0","2",280,98,1858,18,46,56,49,31309,864.63,817,530,120
87,"3","0","0","0","1",565,103,2415,30,46,113,51,50371,1322.445,1234,640,-20
88,"1","0","1","0","1",420,102,2040,20,51,84,51,45203,1136.36,921,-48,-269
89,"1","1","1","0","0",538,102,1723,16,45,107,51,59565,1422.875,734,373,85
90,"0","1","0","0","2",314,101,1991,24,53,62,50,34009,1000.555,649,839,459
91,"1","1","1","1","1",468,94,2151,18,41,93,47,82847,2075.515,497,397,107
92,"3","0","1","0","2",341,95,1932,22,47,68,47,35219,922.33,564,-1219,339
93,"1","0","0","0","1",331,94,2124,10,54,66,47,38554,1054.93,521,-239,395
94,"3","0","1","1","1",437,107,1745,20,44,87,53,54262,1296.315,962,77,494
95,"1","0","1","1","1",531,98,2428,15,48,106,49,72072,1849.59,888,410,148
96,"2","0","0","0","2",431,99,2151,16,56,86,49,48637,1199.265,1317,72,132
97,"0","1","1","1","2",349,99,2033,20,51,69,49,47170,1311.975,563,-129,199
98,"2","0","1","0","1",525,99,2302,27,47,105,49,55016,1622.62,738,59,78
99,"0","0","0","1","1",369,96,1540,15,50,73,48,45715,1374.35,777,278,243
100,"3","1","1","0","3",481,100,1942,12,51,96,50,65636,1816.82,914,-378,319
1,"2","0","0","0","2",274,102,2149,23,53,54,51,22847,834.065,573,523,551
2,"1","1","1","1","1",476,100,1553,28,41,95,50,61502,1423.865,687,-10,-135
3,"1","0","1","0","1",319,108,2222,22,48,63,54,29933,998.16,1026,-168,153
4,"1","1","0","1","1",362,106,1835,11,44,72,53,48332,1212.215,544,586,277
5,"0","1","1","0","0",263,100,2339,15,44,52,50,32287,778.165,815,263,383
6,"1","0","0","1","2",751,97,2472,13,39,150,48,119942,2691.29,705,915,387
7,"3","1","1","1","2",278,98,1930,21,52,55,49,46001,1227.27,1076,-435,164
8,"2","1","1","1","2",419,94,1605,25,40,83,47,69282,1766.115,758,269,342
9,"1","1","1","1","0",409,105,2257,24,42,81,52,46906,1367.795,1107,611,184
10,"2","0","1","1","2",312,101,1938,24,40,62,50,35464,1076.63,782,616,75
11,"1","1","1","0","2",426,96,2186,33,43,85,48,53777,1370.29,590,1170,32
12,"2","1","0","0","2",465,102,2188,13,46,93,51,70603,1555.91,833,-49,-172
13,"2","0","1","1","0",476,98,2334,26,40,95,49,47594,1435.83,828,621,135
14,"2","0","0","0","2",176,101,1674,20,45,35,50,19263,458.91,855,-740,242
15,"2","0","0","1","1",309,96,1769,19,46,61,48,36189,904.455,815,-500,28
16,"1","0","1","1","1",383,102,1666,21,44,76,51,20414,589.38,762,637,303
17,"2","1","1","0","3",393,105,1982,11,48,78,52,43406,1093.92,763,438,-28
18,"1","1","1","1","2",349,100,2586,24,38,69,50,37519,1274.28,1056,1207,325
19,"1","0","1","0","0",452,93,2033,20,49,90,46,55966,1389.245,968,742,62
20,"1","1","1","0","1",403,91,2398,28,42,80,45,47811,1287.22,416,-125,376
21,"1","1","1","0","1",308,106,2450,9,49,61,53,51069,1388.43,828,844,180
22,"2","0","1","0","1",491,99,2411,21,50,98,49,66861,1862.145,803,542,361
23,"2","1","0","1","2",366,97,2157,17,45,73,48,34342,935.665,967,898,645
24,"2","1","1","1","3",409,106,1617,17,49,81,53,56006,1396.895,999,332,349
25,"2","1","1","0","2",612,99,1743,9,46,122,49,82361,1656.095,933,1198,673
26,"2","1","1","1","2",419,102,1767,23,43,83,51,23077,877.165,1110,379,338
